X,Y,Name,description,_id,access,castle_type,historic,historic_civilization,landuse,name_en,name_mk,ruins,tourism,type,wikidata,wikipedia,archaeological_site,historic_period,int_name,wikimedia_commons,name_pl,wheelchair,amenity,name_fr,name_lt,name_tr,addr_city,addr_postcode,building,man_made,tower_type,addr_city_en,addr_country,addr_housenumber,addr_street,addr_street_en,email,fax,name_zh,phone,website,building_material,alt_name,alt_name_cs,denomination,name_cs,name_de,name_sq,religion,alt_name_en,is_in,leisure,place_of_worship_type,fenced,alt_name_mk,facebook,opening_hours,fortification_type,artist_name,image,barrier,area,note,highway,architect_wikidata,memorial,alt_name_sr,name_ru,name_sr,building_levels,building_use,cuisine,internet_access,internet_access_fee,outdoor_seating,roof_shape,toilets,boundary,date,tomb,material,bridge,layer,wall,bridge_structure,foot,lit,name_bg,name_es,name_uk,smoothness,surface,disused_railway,gauge,railway,artist,cost,investitor,learnica,start_date,name_la,ele,artwork_type,marker,was_natural,natural,ref,importance,name_el,prominence,source,inscription,subject_wikidata,subject_wikipedia,place,height,name_grc,monument,name_sr_Latn,artist_wikidata,name_nl,ref_Bulgaria,source_ele,source_type,wikipedia_sr,entrance,operator,operator_en,healthcare,survey_date
21.5642947,41.398393726168,,,node/4907494222,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6763098,41.743093626168,,,node/4913622015,,,wayside_shrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orthodox,,,,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6783749,41.173652626168,Сергеј Есенин,,node/4972835907,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1823517,42.076946126168,Емин-бегова кула,,node/5055432425,,,monument,,,Emin Bey Tower,,,attraction,,,,,,Emin-beg Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1826261,42.076883826168,Крстева кула,,node/5055432426,,,monument,,,Krste's Tower,Крстева кула,,,,,,,,Ksteva Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6878453,41.194993926168,Споменик „Солунски фронт“ од I светска војна,,node/5055444424,,,monument,,,World War I Salonica Front memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,World War I Salonica Front monument,,,,,,,,,
22.1822635,42.076862826168,Хаџикостова кула,,node/5055444426,,,monument,,,Hadji Kostov Tower,,,,,,,,,Hadži Kostova Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1818109,42.079205326168,Саат-кула,,node/5055455123,,,monument,,,Clock Tower,,,,,,,,,Saat Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1809805,42.078828926168,Златковичева кула,,node/5055455125,,,monument,,,Zlatkovich Tower,,,,,,,,,Zlatkovičeva Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1794714,42.078695726168,Симиќева кула,,node/5055455126,,,monument,,,Simikj Tower,,,,,,,,,Simiḱeva Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6796979,41.440979626168,Струмица-Кристал-64,,node/5098505521,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7958058,41.114203526168,Григор Прличев,,node/5115436809,,,tomb,,,Grigor Prlicev grave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9275511,41.338454326168,Тумба / Τούμπα,,node/5253858494,,,boundary_stone,,,Tumba,Тумба,,,,Q2458111,mk:Тумба (врв),,,Tumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marker,,,,,,,,,,Тумба,,,,,,,,,,,,,,1880.5,,stone,,peak,,,Τούμπα,,,,,,,,,,,,,1,,,,,,,,
22.8213367,41.976539726168,,,node/5308964579,,,wayside_cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4188415,42.022906326168,,,node/5317046322,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7934484,41.114209726168,,,node/5320063221,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3415263,41.006774026168,Св. Троица,,node/5327471601,,,church,,,St. Trinity,,,attraction,,,mk:Св._Троица_(Битола),,,,,Cerkiew św. Trójcy,,place_of_worship,,,,,,,,,,,,,,,,,,,,,,orthodox,,,,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5039935,41.884566126168,Теракота,,node/5541143272,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6778868,41.174527226168,Никола Кукунешоски - Дунѓерски,,node/5551392390,,,memorial,,,Nikola Kukuneshoski - Dungjerski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6779485,41.174731126168,Крсте Јовановски,,node/5551392391,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6779833,41.174945126168,Димче Кошаркоски,,node/5551392392,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6782194,41.175653726168,Боро Шаин,,node/5551410938,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6781791,41.175518526168,Јово Стефановски - Риле,,node/5551410939,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6781416,41.175389326168,Разме Малески,,node/5551410940,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6781067,41.175284326168,Петре Гончески - Гиле,,node/5551410941,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8033957,41.059240026168,Св. Благовештение,,node/5596272451,,,wayside_shrine,,,,,,,,,,,,,,,,church,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8036513,41.000056126168,,,node/5601885725,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4323793,41.996357726168,Гоце Делчев,,node/5711419372,,,memorial,,,Goce Delchev,Гоце Делчев,,artwork,,,,,,,,,,,Gotsé Deltchev,,,,,,,,,,,,,,,,,,,,,,,Goze Deltschew,,,,,,,,,,,,,,,,,,,statue,,,Гоце Делчев,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9665342,42.100301126168,Konjuh,,node/5722266446,,,archaeological_site,ancient_roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9658672,42.094999526168,Rotonda Konjuh,,node/5724919828,,,ruins,ancient_roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9606298,42.099574626168,Bosko Chapel,,node/5724929432,,,wayside_shrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1863555,41.737660326168,,,node/5725072268,,,archaeological_site,medieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.289829,41.799512526168,Bargala,,node/5725139643,,,archaeological_site,ancient_roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7542141,41.382516126168,Roman Bathhouse,,node/5728312945,,,archaeological_site,,,,,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7536848,41.382671126168,,,node/5729150992,,,ruins,ottoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamam,,,,,,,,,,,,,,,,,,
22.8625358,41.777924126168,,,node/5729742420,,,archaeological_site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4180157,41.848471426168,,,node/5729916159,,,archaeological_site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4434502,42.016957126168,Doma,,node/5812672954,,,monument,,,,,,,,,,,,,,,,,,,Evim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4339472,41.996371726168,,,node/5841674945,,,memorial,,,The Bridge of Civilizations in Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4344426,42.001106526168,,,node/5841719696,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8255665,41.023938626168,,,node/5846663486,,,memorial,,,chapel,,,,,,,,,,,kaplica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4319995,41.995275926168,Спомен плоча на Мајка Тереза,,node/5901740885,,,memorial,,,Mother Teresa Old House Place,,,,,,,,,,,,,,,,,Skopje,1000,,,,,,,,,,,,,,,,,,,Geburtsort von Mutter Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,,,,
20.8078335,41.105727826168,Ард ден Долард,,node/5926438456,,,memorial,,,Aard den Dolaard,,,,,,,,,Aard den Dolaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aard den Dolaard,,,,,,,,,
21.4422187,41.958616026168,Резиденцијата Главинов,,node/5932385385,,,castle,,,Residence Glavinov,Резиденција Главинов,,,,,,,,,,,,,,,,,1000,,,,,,292 А,Христо Татарчев,,aleksglavinov@gmail.com,,,+38970403406,,,,,,,,,,,,,,,,,24/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4274744,41.995318826168,,,node/6054035627,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4195079,41.999601126168,,,node/6054036213,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4306041,41.995713626168,Методија Андонов - Ченто,,node/6054048485,,,memorial,,,,,,,,,,,,Metodija Andonov - Čento Momument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3655391,42.007212126168,,,node/6054049798,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4331831,41.995938426168,,,node/6054049805,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9681527,41.997443326168,terminal mitnitsa tetovo,,node/6136130985,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2926787,41.988540526168,patarina-160,,node/6136130988,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9562049,41.828971526168,Kanda - Geoglif Sv. Nikole,,node/6337100523,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ancient-origins.net/news-history-archaeology/astronomical-alignment-geoglyph-republic-macedonia-020170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.2020987,41.736164326168,,,node/6348392216,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1983434,41.738462026168,,,node/6348392225,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1984235,41.738460126168,,,node/6348392226,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.201961,41.736177826168,,,node/6348392227,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.2015065,41.736274526168,,,node/6348392228,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.201344,41.736300726168,,,node/6348392229,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1899861,41.736463526168,,,node/6349377665,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6569551,41.721344126168,Споменик на Малешевскиот (Малешки) народноослободителен одред,,node/6349721704,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plaque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Малешевскиот (Малешки) народноослободителен одред бил територијална партизанска единица на НОВ и ПОМ. Формиран е во месноста Паруца, кота 1356 на пл. Плачковица и делувал од 25 август до ноември 1944. Одредот е формиран од 50 борци од Малешевијата. Ги нап",,,,,,,,,,,,,,,,,,
20.9282003,41.004372526168,Кале,,node/6418857588,1,,archaeological_site,byzantine,,Kale,Кале,,,,Q20569402,mk:Кале (Шурленци),fortification,,Kale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5905605,41.985637726168,Калата,,node/6471416045,1,,archaeological_site,ancient_roman,,Kalata,Калата,,,,Q43276459,mk:Калата,fortification,,Kalata,,,,,,,,,,,,,,,,,,,,,,,,Луковица,,,,,,,,,,,,Lukovica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3rd century,,523,,,,,,,,,survey,,,,,,,,,,,,https://ossp.katastar.gov.mk/OSSP/,http://www.promacedonia.org/im3/im_delchevo.htm,,,,,,
21.628172,41.695236626168,Бањичко Кале,,node/6535106716,1,,archaeological_site,,,Banjica Fortress,,,,,Q61121392,mk:Бањичко Кале,fortification,,Banjichko Kale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7630424,41.374707926168,Mirče Acev Bataljon,,node/6563726510,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.m.wikipedia.org/wiki/People%27s_Liberation_Army_of_Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WWII,,,,,,,,,,,,,,,,,,
20.7912802,41.114641326168,,,node/6781576802,,,city_gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4307922,41.994328826168,2 musicians and one dancing man,,node/6821158694,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.795694,41.112095326168,Коста Абраш,,node/6833101185,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stele,,,,,,,,,,,,,,,stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8071328,41.112403226168,Henry Dunant,,node/6837039795,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3684104,41.275459526168,Љубе Грујоски,,node/6901630767,,,monument,,,Ljube Grujoski,,,,,Q20562690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9628186,42.099241926168,,,node/6928597500,,,archaeological_site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7227512,41.185719826168,Споменик на Дојрана,,node/7124138432,1,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7233826,41.182594726168,Чешма Света Петка,,node/7124138466,1,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7762352,41.185004826168,AXX110 / RA-42390,,node/7473901313,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6157628,41.977900126168,PMK301 / PH-KXL,,node/7473959214,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aircraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5605466,41.372464326168,Дабнички масакр,,node/7475537800,,,memorial,,,Masacre of Dabnica,,,,,,mk:Дабнички масакр,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6536957,41.206495326168,Толе Паша,,node/7504362426,1,,monument,,,Tole Pasha,,,,,,mk:Толе_Паша,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_grave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868-1904,,,,,,,,,,,,,,,,,,
21.5476216,42.022416026168,Ацо Ангеловски,,node/7508523395,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5480468,42.022555626168,Кирил Петрушевски,,node/7508523396,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
